mu_0,a,s,mu_next,valuation,payoff
0.65,0.3125,0,0.9316328125000001,84.67788444485998,84.67007194485998
0.65,0.375,0,0.9987812500000001,84.67788444485998,84.66663444485998
0.65,0.4375,0,1.0,84.67788444485998,84.66257194485999
0.65,0.5,0,1.0,84.67788444485998,84.65788444485999
0.65,0.5625,0,1.0,84.67788444485998,84.65257194485999
0.65,0.625,0,1.0,84.67788444485998,84.64663444485998
0.65,0.6875,0,1.0,84.67788444485998,84.64007194485998
0.65,0.75,0,1.0,84.67788444485998,84.63288444485998
0.65,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.65,0.875,0,1.0,84.67788444485998,84.61663444485998
0.65,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.65,1.0,0,1.0,84.67788444485998,84.59788444485999
0.65,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.65,1.125,0,1.0,84.67788444485998,84.57663444485999
0.65,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.65,1.25,0,1.0,84.67788444485998,84.55288444485998
0.65,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.65,1.375,0,1.0,84.67788444485998,84.52663444485998
0.65,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.65,1.5,0,1.0,84.67788444485998,84.49788444485998
0.65,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.65,1.625,0,1.0,84.67788444485998,84.46663444485998
0.65,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.65,1.75,0,1.0,84.67788444485998,84.43288444485998
0.65,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.65,1.875,0,1.0,84.67788444485998,84.39663444485998
0.65,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.65,2.0,0,1.0,84.67788444485998,84.35788444485999
0.65,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.65,2.125,0,1.0,84.67788444485998,84.31663444485999
0.65,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.65,2.25,0,1.0,84.67788444485998,84.27288444485998
0.65,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.65,2.375,0,1.0,84.67788444485998,84.22663444485998
0.65,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.65,2.5,0,1.0,84.67788444485998,84.17788444485998
0.65,0.0,1,0.1630000000000001,76.9056425281533,76.8056425281533
0.65,0.0625,1,0.2344453125000001,76.9056425281533,76.80533002815329
0.65,0.125,1,0.30503125000000003,78.29847416935364,78.19722416935365
0.65,0.1875,1,0.37475781250000006,78.29847416935364,78.19566166935364
0.65,0.25,1,0.44362500000000005,78.29847416935364,78.19347416935365
0.65,0.3125,1,0.5116328125,83.40523517966759,83.29742267966759
0.65,0.375,1,0.5787812500000001,84.10992242692143,83.99867242692143
0.65,0.4375,1,0.6450703125000001,84.67788444485998,84.56257194486
0.65,0.5,1,0.7105,84.67788444485998,84.55788444486
0.65,0.5625,1,0.7750703125000001,84.67788444485998,84.55257194485999
0.65,0.625,1,0.8387812500000003,84.67788444485998,84.54663444485999
0.65,0.6875,1,0.9016328125000002,84.67788444485998,84.54007194485999
0.65,0.75,1,0.9636250000000001,84.67788444485998,84.53288444485999
0.65,0.8125,1,1.0,84.67788444485998,84.52507194485999
0.65,0.875,1,1.0,84.67788444485998,84.51663444485999
0.65,0.9375,1,1.0,84.67788444485998,84.50757194485999
0.65,1.0,1,1.0,84.67788444485998,84.49788444485999
0.65,1.0625,1,1.0,84.67788444485998,84.48757194486
0.65,1.125,1,1.0,84.67788444485998,84.47663444486
0.65,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.65,1.25,1,1.0,84.67788444485998,84.45288444485999
0.65,1.3125,1,1.0,84.67788444485998,84.44007194486
0.65,1.375,1,1.0,84.67788444485998,84.42663444485999
0.65,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.65,1.5,1,1.0,84.67788444485998,84.39788444485998
0.65,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.65,1.625,1,1.0,84.67788444485998,84.36663444485998
0.65,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.65,1.75,1,1.0,84.67788444485998,84.33288444485999
0.65,1.8125,1,1.0,84.67788444485998,84.31507194486
0.65,1.875,1,1.0,84.67788444485998,84.29663444485999
0.65,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.65,2.0,1,1.0,84.67788444485998,84.25788444486
0.65,2.0625,1,1.0,84.67788444485998,84.23757194486
0.65,2.125,1,1.0,84.67788444485998,84.21663444485999
0.65,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.65,2.25,1,1.0,84.67788444485998,84.17288444485999
0.65,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.65,2.375,1,1.0,84.67788444485998,84.12663444485999
0.65,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.65,2.5,1,1.0,84.67788444485998,84.07788444485999
0.675,0.0,0,0.6035,84.54792497818313,84.54792497818313
0.675,0.0625,0,0.6749453125,84.67788444485998,84.67757194485998
0.675,0.125,0,0.74553125,84.67788444485998,84.67663444485999
0.675,0.1875,0,0.8152578125,84.67788444485998,84.67507194485998
0.675,0.25,0,0.884125,84.67788444485998,84.67288444485999
0.675,0.3125,0,0.9521328125,84.67788444485998,84.67007194485998
0.675,0.375,0,1.0,84.67788444485998,84.66663444485998
0.675,0.4375,0,1.0,84.67788444485998,84.66257194485999
0.675,0.5,0,1.0,84.67788444485998,84.65788444485999
0.675,0.5625,0,1.0,84.67788444485998,84.65257194485999
0.675,0.625,0,1.0,84.67788444485998,84.64663444485998
0.675,0.6875,0,1.0,84.67788444485998,84.64007194485998
0.675,0.75,0,1.0,84.67788444485998,84.63288444485998
0.675,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.675,0.875,0,1.0,84.67788444485998,84.61663444485998
0.675,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.675,1.0,0,1.0,84.67788444485998,84.59788444485999
0.675,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.675,1.125,0,1.0,84.67788444485998,84.57663444485999
0.675,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.675,1.25,0,1.0,84.67788444485998,84.55288444485998
0.675,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.675,1.375,0,1.0,84.67788444485998,84.52663444485998
0.675,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.675,1.5,0,1.0,84.67788444485998,84.49788444485998
0.675,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.675,1.625,0,1.0,84.67788444485998,84.46663444485998
0.675,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.675,1.75,0,1.0,84.67788444485998,84.43288444485998
0.675,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.675,1.875,0,1.0,84.67788444485998,84.39663444485998
0.675,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.675,2.0,0,1.0,84.67788444485998,84.35788444485999
0.675,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.675,2.125,0,1.0,84.67788444485998,84.31663444485999
0.675,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.675,2.25,0,1.0,84.67788444485998,84.27288444485998
0.675,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.675,2.375,0,1.0,84.67788444485998,84.22663444485998
0.675,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.675,2.5,0,1.0,84.67788444485998,84.17788444485998
0.675,0.0,1,0.18350000000000005,76.9056425281533,76.8056425281533
0.675,0.0625,1,0.2549453125000001,78.29847416935364,78.19816166935364
0.675,0.125,1,0.32553125,78.29847416935364,78.19722416935365
0.675,0.1875,1,0.3952578125,78.29847416935364,78.19566166935364
0.675,0.25,1,0.464125,83.55779375210716,83.45279375210717
0.675,0.3125,1,0.5321328125,83.40523517966759,83.29742267966759
0.675,0.375,1,0.5992812500000001,84.54792497818313,84.43667497818313
0.675,0.4375,1,0.6655703125000001,84.67788444485998,84.56257194486
0.675,0.5,1,0.7310000000000002,84.67788444485998,84.55788444486
0.675,0.5625,1,0.7955703125000001,84.67788444485998,84.55257194485999
0.675,0.625,1,0.85928125,84.67788444485998,84.54663444485999
0.675,0.6875,1,0.9221328124999999,84.67788444485998,84.54007194485999
0.675,0.75,1,0.984125,84.67788444485998,84.53288444485999
0.675,0.8125,1,1.0,84.67788444485998,84.52507194485999
0.675,0.875,1,1.0,84.67788444485998,84.51663444485999
0.675,0.9375,1,1.0,84.67788444485998,84.50757194485999
0.675,1.0,1,1.0,84.67788444485998,84.49788444485999
0.675,1.0625,1,1.0,84.67788444485998,84.48757194486
0.675,1.125,1,1.0,84.67788444485998,84.47663444486
0.675,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.675,1.25,1,1.0,84.67788444485998,84.45288444485999
0.675,1.3125,1,1.0,84.67788444485998,84.44007194486
0.675,1.375,1,1.0,84.67788444485998,84.42663444485999
0.675,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.675,1.5,1,1.0,84.67788444485998,84.39788444485998
0.675,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.675,1.625,1,1.0,84.67788444485998,84.36663444485998
0.675,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.675,1.75,1,1.0,84.67788444485998,84.33288444485999
0.675,1.8125,1,1.0,84.67788444485998,84.31507194486
0.675,1.875,1,1.0,84.67788444485998,84.29663444485999
0.675,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.675,2.0,1,1.0,84.67788444485998,84.25788444486
0.675,2.0625,1,1.0,84.67788444485998,84.23757194486
0.675,2.125,1,1.0,84.67788444485998,84.21663444485999
0.675,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.675,2.25,1,1.0,84.67788444485998,84.17288444485999
0.675,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.675,2.375,1,1.0,84.67788444485998,84.12663444485999
0.675,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.675,2.5,1,1.0,84.67788444485998,84.07788444485999
0.7000000000000001,0.0,0,0.6240000000000001,84.54792497818313,84.54792497818313
0.7000000000000001,0.0625,0,0.6954453125000001,84.67788444485998,84.67757194485998
0.7000000000000001,0.125,0,0.7660312500000002,84.67788444485998,84.67663444485999
0.7000000000000001,0.1875,0,0.8357578125,84.67788444485998,84.67507194485998
0.7000000000000001,0.25,0,0.9046250000000001,84.67788444485998,84.67288444485999
0.7000000000000001,0.3125,0,0.9726328125000001,84.67788444485998,84.67007194485998
0.7000000000000001,0.375,0,1.0,84.67788444485998,84.66663444485998
0.7000000000000001,0.4375,0,1.0,84.67788444485998,84.66257194485999
0.7000000000000001,0.5,0,1.0,84.67788444485998,84.65788444485999
0.7000000000000001,0.5625,0,1.0,84.67788444485998,84.65257194485999
0.7000000000000001,0.625,0,1.0,84.67788444485998,84.64663444485998
0.7000000000000001,0.6875,0,1.0,84.67788444485998,84.64007194485998
0.7000000000000001,0.75,0,1.0,84.67788444485998,84.63288444485998
0.7000000000000001,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.7000000000000001,0.875,0,1.0,84.67788444485998,84.61663444485998
0.7000000000000001,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.7000000000000001,1.0,0,1.0,84.67788444485998,84.59788444485999
0.7000000000000001,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.7000000000000001,1.125,0,1.0,84.67788444485998,84.57663444485999
0.7000000000000001,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.7000000000000001,1.25,0,1.0,84.67788444485998,84.55288444485998
0.7000000000000001,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.7000000000000001,1.375,0,1.0,84.67788444485998,84.52663444485998
0.7000000000000001,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.7000000000000001,1.5,0,1.0,84.67788444485998,84.49788444485998
0.7000000000000001,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.7000000000000001,1.625,0,1.0,84.67788444485998,84.46663444485998
0.7000000000000001,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.7000000000000001,1.75,0,1.0,84.67788444485998,84.43288444485998
0.7000000000000001,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.7000000000000001,1.875,0,1.0,84.67788444485998,84.39663444485998
0.7000000000000001,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.7000000000000001,2.0,0,1.0,84.67788444485998,84.35788444485999
0.7000000000000001,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.7000000000000001,2.125,0,1.0,84.67788444485998,84.31663444485999
0.7000000000000001,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.7000000000000001,2.25,0,1.0,84.67788444485998,84.27288444485998
0.7000000000000001,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.7000000000000001,2.375,0,1.0,84.67788444485998,84.22663444485998
0.7000000000000001,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.7000000000000001,2.5,0,1.0,84.67788444485998,84.17788444485998
0.7000000000000001,0.0,1,0.20400000000000013,76.9056425281533,76.8056425281533
0.7000000000000001,0.0625,1,0.27544531250000015,78.29847416935364,78.19816166935364
0.7000000000000001,0.125,1,0.3460312500000002,78.29847416935364,78.19722416935365
0.7000000000000001,0.1875,1,0.4157578125000001,78.29847416935364,78.19566166935364
0.7000000000000001,0.25,1,0.4846250000000001,83.55779375210716,83.45279375210717
0.7000000000000001,0.3125,1,0.5526328125000002,83.40523517966759,83.29742267966759
0.7000000000000001,0.375,1,0.6197812500000001,84.54792497818313,84.43667497818313
0.7000000000000001,0.4375,1,0.6860703125000001,84.67788444485998,84.56257194486
0.7000000000000001,0.5,1,0.7515000000000002,84.67788444485998,84.55788444486
0.7000000000000001,0.5625,1,0.8160703125000003,84.67788444485998,84.55257194485999
0.7000000000000001,0.625,1,0.8797812500000002,84.67788444485998,84.54663444485999
0.7000000000000001,0.6875,1,0.9426328125000001,84.67788444485998,84.54007194485999
0.7000000000000001,0.75,1,1.0,84.67788444485998,84.53288444485999
0.7000000000000001,0.8125,1,1.0,84.67788444485998,84.52507194485999
0.7000000000000001,0.875,1,1.0,84.67788444485998,84.51663444485999
0.7000000000000001,0.9375,1,1.0,84.67788444485998,84.50757194485999
0.7000000000000001,1.0,1,1.0,84.67788444485998,84.49788444485999
0.7000000000000001,1.0625,1,1.0,84.67788444485998,84.48757194486
0.7000000000000001,1.125,1,1.0,84.67788444485998,84.47663444486
0.7000000000000001,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.7000000000000001,1.25,1,1.0,84.67788444485998,84.45288444485999
0.7000000000000001,1.3125,1,1.0,84.67788444485998,84.44007194486
0.7000000000000001,1.375,1,1.0,84.67788444485998,84.42663444485999
0.7000000000000001,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.7000000000000001,1.5,1,1.0,84.67788444485998,84.39788444485998
0.7000000000000001,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.7000000000000001,1.625,1,1.0,84.67788444485998,84.36663444485998
0.7000000000000001,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.7000000000000001,1.75,1,1.0,84.67788444485998,84.33288444485999
0.7000000000000001,1.8125,1,1.0,84.67788444485998,84.31507194486
0.7000000000000001,1.875,1,1.0,84.67788444485998,84.29663444485999
0.7000000000000001,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.7000000000000001,2.0,1,1.0,84.67788444485998,84.25788444486
0.7000000000000001,2.0625,1,1.0,84.67788444485998,84.23757194486
0.7000000000000001,2.125,1,1.0,84.67788444485998,84.21663444485999
0.7000000000000001,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.7000000000000001,2.25,1,1.0,84.67788444485998,84.17288444485999
0.7000000000000001,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.7000000000000001,2.375,1,1.0,84.67788444485998,84.12663444485999
0.7000000000000001,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.7000000000000001,2.5,1,1.0,84.67788444485998,84.07788444485999
0.7250000000000001,0.0,0,0.6445000000000001,84.67788444485998,84.67788444485998
0.7250000000000001,0.0625,0,0.7159453125,84.67788444485998,84.67757194485998
0.7250000000000001,0.125,0,0.7865312500000001,84.67788444485998,84.67663444485999
0.7250000000000001,0.1875,0,0.8562578125,84.67788444485998,84.67507194485998
0.7250000000000001,0.25,0,0.9251250000000001,84.67788444485998,84.67288444485999
0.7250000000000001,0.3125,0,0.9931328125000001,84.67788444485998,84.67007194485998
0.7250000000000001,0.375,0,1.0,84.67788444485998,84.66663444485998
0.7250000000000001,0.4375,0,1.0,84.67788444485998,84.66257194485999
0.7250000000000001,0.5,0,1.0,84.67788444485998,84.65788444485999
0.7250000000000001,0.5625,0,1.0,84.67788444485998,84.65257194485999
0.7250000000000001,0.625,0,1.0,84.67788444485998,84.64663444485998
0.7250000000000001,0.6875,0,1.0,84.67788444485998,84.64007194485998
0.7250000000000001,0.75,0,1.0,84.67788444485998,84.63288444485998
0.7250000000000001,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.7250000000000001,0.875,0,1.0,84.67788444485998,84.61663444485998
0.7250000000000001,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.7250000000000001,1.0,0,1.0,84.67788444485998,84.59788444485999
0.7250000000000001,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.7250000000000001,1.125,0,1.0,84.67788444485998,84.57663444485999
0.7250000000000001,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.7250000000000001,1.25,0,1.0,84.67788444485998,84.55288444485998
0.7250000000000001,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.7250000000000001,1.375,0,1.0,84.67788444485998,84.52663444485998
0.7250000000000001,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.7250000000000001,1.5,0,1.0,84.67788444485998,84.49788444485998
0.7250000000000001,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.7250000000000001,1.625,0,1.0,84.67788444485998,84.46663444485998
0.7250000000000001,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.7250000000000001,1.75,0,1.0,84.67788444485998,84.43288444485998
0.7250000000000001,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.7250000000000001,1.875,0,1.0,84.67788444485998,84.39663444485998
0.7250000000000001,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.7250000000000001,2.0,0,1.0,84.67788444485998,84.35788444485999
0.7250000000000001,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.7250000000000001,2.125,0,1.0,84.67788444485998,84.31663444485999
0.7250000000000001,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.7250000000000001,2.25,0,1.0,84.67788444485998,84.27288444485998
0.7250000000000001,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.7250000000000001,2.375,0,1.0,84.67788444485998,84.22663444485998
0.7250000000000001,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.7250000000000001,2.5,0,1.0,84.67788444485998,84.17788444485998
0.7250000000000001,0.0,1,0.2245000000000001,76.9056425281533,76.8056425281533
0.7250000000000001,0.0625,1,0.2959453125000001,78.29847416935364,78.19816166935364
0.7250000000000001,0.125,1,0.36653125000000014,78.29847416935364,78.19722416935365
0.7250000000000001,0.1875,1,0.43625781250000006,78.29847416935364,78.19566166935364
0.7250000000000001,0.25,1,0.505125,83.40523517966759,83.3002351796676
0.7250000000000001,0.3125,1,0.5731328125000001,84.10992242692143,84.00210992692143
0.7250000000000001,0.375,1,0.64028125,84.67788444485998,84.56663444485999
0.7250000000000001,0.4375,1,0.7065703125000002,84.67788444485998,84.56257194486
0.7250000000000001,0.5,1,0.7720000000000001,84.67788444485998,84.55788444486
0.7250000000000001,0.5625,1,0.8365703125,84.67788444485998,84.55257194485999
0.7250000000000001,0.625,1,0.9002812500000001,84.67788444485998,84.54663444485999
0.7250000000000001,0.6875,1,0.9631328125,84.67788444485998,84.54007194485999
0.7250000000000001,0.75,1,1.0,84.67788444485998,84.53288444485999
0.7250000000000001,0.8125,1,1.0,84.67788444485998,84.52507194485999
0.7250000000000001,0.875,1,1.0,84.67788444485998,84.51663444485999
0.7250000000000001,0.9375,1,1.0,84.67788444485998,84.50757194485999
0.7250000000000001,1.0,1,1.0,84.67788444485998,84.49788444485999
0.7250000000000001,1.0625,1,1.0,84.67788444485998,84.48757194486
0.7250000000000001,1.125,1,1.0,84.67788444485998,84.47663444486
0.7250000000000001,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.7250000000000001,1.25,1,1.0,84.67788444485998,84.45288444485999
0.7250000000000001,1.3125,1,1.0,84.67788444485998,84.44007194486
0.7250000000000001,1.375,1,1.0,84.67788444485998,84.42663444485999
0.7250000000000001,1.4375,1,1.0,84.67788444485998,84.41257194485999
